season,team,total_wins,rush_epa,def_epa,pass_block_grade,receiving_grade,avg_qb_epa,sos
2013,ARI,10,-0.088670583,-0.074739035,64.5,81.2,0.5,0.53125
2013,ATL,4,-0.085304166,0.094206446,73.8,73.4,0.5,0.552734
2013,BAL,8,-0.233888709,-0.024167796,82,72,0.5,0.484375
2013,BUF,6,-0.023982805,-0.058584797,79.9,65,0.5,0.519531
2013,CAR,12,-0.037697334,-0.089246952,88.1,78.2,0.5,0.494141
2013,CHI,8,-0.038810088,0.088755702,72.9,87.8,0.5,0.464844
2013,CIN,11,-0.048092158,-0.099371245,87.5,80.2,0.5,0.480469
2013,CLE,4,-0.057437774,0.012006085,92.5,67.6,0.5,0.515625
2013,DAL,8,0.025735881,0.077303798,87.4,75.8,0.5,0.484375
2013,DEN,13,0.02040681,0.005654876,84.2,86.9,0.5,0.46875
2013,DET,7,-0.075251575,0.003553541,84.7,73.7,0.5,0.457031
2013,GB,8.5,0.052072343,0.075288436,82.8,82.5,0.5,0.453125
2013,HOU,2,-0.063726563,0.043163827,75.8,75.4,0.5,0.558594
2013,IND,11,-0.073907361,0.023695254,77.1,71.4,0.5,0.484375
2013,JAX,4,-0.168730992,0.100772589,77.6,63.5,0.5,0.503906
2013,KC,11,-0.019512339,-0.033946979,75.6,64.1,0.5,0.445312
2013,LA,7,-0.100033307,-0.007948756,82.6,69.6,0.5,0.550781
2013,LAC,9,-0.021750039,0.106975495,77.3,85.4,0.5,0.496094
2013,LV,4,-0.04280816,0.086036027,77.9,74,0.5,0.523438
2013,MIA,8,-0.113810404,0.007437238,78.1,78.7,0.5,0.523438
2013,MIN,5.5,0.031792277,0.085855376,85,76.6,0.5,0.511719
2013,NE,12,-0.038487565,0.010144251,78.8,77.3,0.5,0.472656
2013,NO,11,-0.066931533,-0.031044832,83.8,86.7,0.5,0.515625
2013,NYG,7,-0.182132623,-0.056677215,66.7,73.1,0.5,0.519531
2013,NYJ,8,-0.062259726,0.009314754,79.1,72.9,0.5,0.488281
2013,PHI,10,0.032928818,0.022147878,78.5,81.2,0.5,0.453125
2013,PIT,8,-0.144436938,-0.001764297,80,78.7,0.5,0.46875
2013,SEA,13,-0.053611926,-0.146559028,67.3,82.9,0.5,0.490234
2013,SF,12,-0.087948521,-0.071439281,84,73.5,0.5,0.494141
2013,TB,4,-0.081091374,0.019783633,82.3,71.2,0.5,0.574219
2013,TEN,7,-0.069911873,0.037922659,76.7,71.8,0.5,0.503906
2013,WAS,3,-0.019178095,0.038471129,87.2,68.8,0.5,0.515625
2014,ARI,11,-0.163444716,-0.046870773,77.6,71.7,0.5,0.523438
2014,ATL,6,-0.138552163,0.085180255,80.2,77.7,0.5,0.476562
2014,BAL,10,-0.012378223,-0.020107536,84.1,78,0.5,0.46875
2014,BUF,9,-0.130840348,-0.101810342,73.3,68.6,0.5,0.515625
2014,CAR,7.5,-0.082734014,0.024328081,72.2,76.8,0.5,0.488281
2014,CHI,5,-0.06890811,0.081631683,75.2,70.7,0.5,0.527344
2014,CIN,10.5,0.004005844,0.009532656,82.8,72.3,0.5,0.496094
2014,CLE,7,-0.108945783,-0.025805916,87.5,81,0.5,0.472656
2014,DAL,12,-0.023329716,0.00415897,89.2,85.7,0.5,0.445312
2014,DEN,12,-0.019198505,-0.028499975,81.1,83.4,0.5,0.519531
2014,DET,11,-0.12606328,-0.094611166,79.9,75.6,0.5,0.46875
2014,GB,12,-0.091099703,-0.011454161,92.1,81.3,0.5,0.480469
2014,HOU,9,-0.082311271,-0.09887945,76.2,71.3,0.5,0.445312
2014,IND,11,-0.167124947,0.007757362,79.2,77,0.5,0.476562
2014,JAX,3,-0.104886317,0.013625459,70.4,60.7,0.5,0.511719
2014,KC,9,-0.047356832,-0.00742433,69.5,69.2,0.5,0.511719
2014,LA,6,-0.118780658,-0.041174205,70.2,75.8,0.5,0.53125
2014,LAC,9,-0.11036066,0.011217119,75.5,81.7,0.5,0.511719
2014,LV,3,-0.167816518,0.035343658,80.2,61,0.5,0.570312
2014,MIA,8,-0.02750371,0.00686913,67.1,73.8,0.5,0.511719
2014,MIN,7,-0.043334271,0.015086349,72.4,72.9,0.5,0.472656
2014,NE,12,0.000824066,-0.003629046,68.5,81.6,0.5,0.511719
2014,NO,7,0.00100711,0.089055731,76.9,76.1,0.5,0.480469
2014,NYG,6,-0.125314779,0.023628062,78.6,81.5,0.5,0.511719
2014,NYJ,4,-0.076355587,0.055788841,79,64.5,0.5,0.542969
2014,PHI,10,-0.053774533,-0.013092448,80.2,76,0.5,0.488281
2014,PIT,11,-0.026522061,0.046086386,88.3,81.8,0.5,0.445312
2014,SEA,12,0.068137326,-0.102418506,70.7,76.2,0.5,0.523438
2014,SF,8,-0.105102386,-0.01736001,78.1,71.1,0.5,0.527344
2014,TB,2,-0.125849337,0.041543018,66.2,70.3,0.5,0.480469
2014,TEN,2,-0.143643805,0.071454626,71.8,69.7,0.5,0.503906
2014,WAS,4,-0.059415076,0.088494455,78.9,71,0.5,0.496094
2015,ARI,14,-0.048874738,-0.110700122,67,89.1,0.5,0.472656
2015,ATL,8,-0.078808388,0.004535119,81.6,80.5,0.5,0.480469
2015,BAL,5,-0.129575809,0.05822828,74.7,79.1,0.5,0.503906
2015,BUF,8,0.029490299,0.03183155,76,73.3,0.5,0.507812
2015,CAR,15,0.024236484,-0.101400997,85.1,84.1,0.5,0.441406
2015,CHI,6,-0.064238083,0.041741281,67.5,78,0.5,0.550781
2015,CIN,12,-0.091919916,-0.038657005,79.7,86.8,0.5,0.472656
2015,CLE,3,-0.12505759,0.098181359,83,67.3,0.5,0.527344
2015,DAL,4,-0.022178169,0.053957893,88.7,68.9,0.5,0.53125
2015,DEN,12,-0.104579259,-0.114867173,70.4,75.5,0.5,0.496094
2015,DET,7,-0.117769015,0.055227197,72.7,82.2,0.5,0.539062
2015,GB,10,-0.1008279,-0.029363261,85.9,67.4,0.5,0.535156
2015,HOU,9,-0.169910146,-0.066785698,77.9,71.8,0.5,0.496094
2015,IND,8,-0.188753946,0.017677915,78.1,73.1,0.5,0.496094
2015,JAX,5,-0.169764362,0.052560172,72.5,79.9,0.5,0.472656
2015,KC,11,-0.010323114,-0.096131995,66.5,71.8,0.5,0.492188
2015,LA,7,-0.08845735,-0.057462407,68.8,63.7,0.5,0.53125
2015,LAC,4,-0.177875045,0.064630773,62,73.7,0.5,0.523438
2015,LV,7,-0.094551267,0.026569707,88.2,71.6,0.5,0.507812
2015,MIA,6,-0.04321588,0.069655527,69.6,74.4,0.5,0.46875
2015,MIN,11,-0.020259826,-0.021047332,68.9,73.1,0.5,0.507812
2015,NE,12,-0.01656882,-0.037172815,64,80.5,0.5,0.46875
2015,NO,7,-0.056594324,0.156959881,80.2,79.5,0.5,0.507812
2015,NYG,6,-0.125462835,0.064399598,70.9,72.4,0.5,0.5
2015,NYJ,10,-0.141104773,-0.097206294,74.3,73.2,0.5,0.441406
2015,PHI,7,-0.032776565,0.026382697,72.1,62.5,0.5,0.511719
2015,PIT,9,0.001886488,0.002534058,83.3,86.9,0.5,0.507812
2015,SEA,10,-0.042256751,-0.053088178,65.2,83,0.5,0.523438
2015,SF,5,-0.096664622,0.06878435,77.3,67.1,0.5,0.542969
2015,TB,6,-0.063931176,0.054948642,73.2,78.3,0.5,0.484375
2015,TEN,3,-0.203364198,0.040096194,70.2,73.6,0.5,0.492188
2015,WAS,9,-0.163715555,0.02390597,75.2,81.4,0.5,0.464844
2016,ARI,7.5,-0.033300806,-0.001856291,60.2,77.5,0.5,0.462891
2016,ATL,11,-0.000556914,0.050255853,81,91.7,0.5,0.480469
2016,BAL,8,-0.061846772,-0.028929694,84.1,69.4,0.5,0.498047
2016,BUF,7,0.073118864,0.044091425,76.9,68.4,0.5,0.482422
2016,CAR,6,-0.037101932,-0.024764763,77.2,78,0.5,0.517578
2016,CHI,3,-0.046679454,0.073212144,84.4,74.6,0.5,0.521484
2016,CIN,6.5,-0.030479172,0.010061833,79.7,78.2,0.5,0.521484
2016,CLE,1,-0.102065921,0.138411198,84.5,71,0.5,0.548828
2016,DAL,13,0.047040766,0.029645852,80.7,81.7,0.5,0.470703
2016,DEN,9,-0.156487613,-0.116736378,67.8,74.4,0.5,0.548828
2016,DET,9,-0.165357872,0.092137708,78.1,75.5,0.5,0.474609
2016,GB,10,-0.098281884,0.041130037,94.1,76,0.5,0.507812
2016,HOU,9,-0.105712391,-0.062331269,72.5,67.4,0.5,0.501953
2016,IND,8,-0.095161193,0.06178518,67.1,76.8,0.5,0.492188
2016,JAX,3,-0.225037892,-0.010422341,76.1,68.5,0.5,0.527344
2016,KC,12,-0.040042531,-0.037204166,81.9,73.3,0.5,0.507812
2016,LA,4,-0.155451383,0.015778721,74.5,62,0.5,0.503906
2016,LAC,5,-0.094468114,-0.027790922,68.7,79.2,0.5,0.542969
2016,LV,12,-0.021140766,0.048332547,86.3,77,0.5,0.503906
2016,MIA,10,-0.055792795,0.009278971,71.7,82.8,0.5,0.455078
2016,MIN,8,-0.200514867,-0.072141621,64.7,78.1,0.5,0.492188
2016,NE,14,-0.066172107,-0.034306524,82.6,81.8,0.5,0.439453
2016,NO,7,-0.014241127,0.07348509,84,82,0.5,0.523438
2016,NYG,11,-0.094181401,-0.057565502,74.1,71.4,0.5,0.486328
2016,NYJ,5,0.00698631,0.070243291,78.9,64.1,0.5,0.517578
2016,PHI,7,-0.051690931,-0.00882464,82.7,65.7,0.5,0.558594
2016,PIT,11,-0.029520547,-0.025327141,90.5,75.4,0.5,0.494141
2016,SEA,10.5,-0.084336352,-0.048842562,58.3,77.2,0.5,0.441406
2016,SF,2,-0.119758814,0.089662305,67,59.1,0.5,0.503906
2016,TB,9,-0.182644176,0.028781136,71.6,84.5,0.5,0.492188
2016,TEN,9,-0.001703359,0.039988945,89.7,76.7,0.5,0.464844
2016,WAS,8.5,0.012796015,0.092277763,84.1,83.9,0.5,0.515625
2017,ARI,8,-0.183505411,-0.12840228,55.4,67.6,0.5,0.488281
2017,ATL,10,-0.079516179,0.018665201,77.2,82.5,0.5,0.542969
2017,BAL,9,-0.039481585,-0.101026984,73.1,63,0.5,0.441406
2017,BUF,9,-0.138827589,0.009559112,82.6,60.8,0.5,0.492188
2017,CAR,11,-0.058398192,-0.059320646,79.1,67.6,0.5,0.539062
2017,CHI,5,-0.090087135,-0.025398136,71.3,66.9,0.5,0.558594
2017,CIN,7,-0.107330767,-0.024236648,68.5,69.3,0.5,0.464844
2017,CLE,0,-0.045412116,0.023387908,80.1,62,0.5,0.519531
2017,DAL,9,0.04058424,0.043482506,67.7,66.8,0.5,0.496094
2017,DEN,5,-0.126079825,-0.089575446,68.6,65.4,0.5,0.492188
2017,DET,9,-0.219623774,-0.003348331,72,85.3,0.5,0.496094
2017,GB,7,-0.025067456,0.074760425,79.6,66.9,0.5,0.539062
2017,HOU,4,-0.123286535,0.002020186,54.8,74.1,0.5,0.515625
2017,IND,4,-0.085433889,0.073233569,69.3,62.1,0.5,0.480469
2017,JAX,10,-0.04148571,-0.165628254,70,75.8,0.5,0.433594
2017,KC,10,-0.035083216,0.031943108,74.5,78.5,0.5,0.476562
2017,LA,11,-0.047812063,-0.065294416,73.9,77.3,0.5,0.503906
2017,LAC,9,-0.058505066,-0.056579331,65.8,82.1,0.5,0.457031
2017,LV,6,-0.109233105,0.047001213,81.3,64.4,0.5,0.511719
2017,MIA,6,-0.17543196,0.068384664,71,73.6,0.5,0.542969
2017,MIN,13,-0.11293578,-0.136703024,74.1,83.9,0.5,0.492188
2017,NE,13,-0.007748185,0.001187992,76.5,77.9,0.5,0.484375
2017,NO,11,0.068176866,-0.006660612,83.3,79.4,0.5,0.535156
2017,NYG,3,-0.111462235,0.003452923,66.8,63.7,0.5,0.53125
2017,NYJ,5,-0.17030492,0.004148651,66.1,70.9,0.5,0.519531
2017,PHI,13,-0.046658312,-0.115086583,73,76.5,0.5,0.460938
2017,PIT,13,-0.043663258,-0.019965638,84.4,81.2,0.5,0.453125
2017,SEA,9,-0.142616926,-0.039981459,63.2,74.4,0.5,0.492188
2017,SF,6,-0.079424149,0.038838453,73.1,72.1,0.5,0.511719
2017,TB,5,-0.113454069,0.026164366,69.7,82,0.5,0.554688
2017,TEN,9,-0.061706114,-0.020624174,82,71.8,0.5,0.433594
2017,WAS,7,-0.161884195,-0.032989294,67,73.5,0.5,0.539062
2018,ARI,3,-0.180936823,0.031493061,55.7,61.7,0.5,0.523438
2018,ATL,7,-0.101409967,0.080391098,78.2,81.2,0.5,0.476562
2018,BAL,10,0.038119801,-0.066418916,77.1,69.9,0.5,0.488281
2018,BUF,6,-0.125039497,-0.07372979,71.6,57.3,0.5,0.519531
2018,CAR,7,0.030398359,0.06206189,76.1,73.9,0.5,0.503906
2018,CHI,12,-0.077602025,-0.130799017,83.8,74.7,0.5,0.421875
2018,CIN,6,-0.058932216,0.106382542,67,70.6,0.5,0.527344
2018,CLE,7.5,-0.054089029,0.020465223,85.8,72.3,0.5,0.511719
2018,DAL,10,-0.021486504,-0.018254214,73.1,75.4,0.5,0.488281
2018,DEN,6,-0.004204,0.009965595,62.7,69.9,0.5,0.519531
2018,DET,6,-0.087534126,0.045746187,80.6,72.6,0.5,0.496094
2018,GB,6.5,-0.022859327,0.073149792,88.4,72.7,0.5,0.484375
2018,HOU,11,-0.115454683,-0.057145855,69.8,84.5,0.5,0.46875
2018,IND,10,-0.029911646,-0.025850209,79.8,75.4,0.5,0.464844
2018,JAX,5,-0.120716122,-0.026434967,65,60.4,0.5,0.546875
2018,KC,12,0.040575828,0.080323787,81.8,86.1,0.5,0.476562
2018,LA,13,0.086022555,0.001362716,82.3,90.3,0.5,0.476562
2018,LAC,12,0.050352662,-0.008787584,59.7,86,0.5,0.472656
2018,LV,4,-0.129917385,0.149089309,62.2,72.9,0.5,0.542969
2018,MIA,7,-0.043810775,0.072968061,63.2,74.1,0.5,0.464844
2018,MIN,8.5,-0.121632945,-0.055692905,63.6,80.9,0.5,0.5
2018,NE,11,0.000458906,0.000200402,80.3,76.9,0.5,0.476562
2018,NO,13,-0.007121951,0.032281078,77.8,85.2,0.5,0.476562
2018,NYG,5,-0.020036976,0.076108164,66.2,79.8,0.5,0.527344
2018,NYJ,4,-0.159102512,0.033733182,70.9,69.1,0.5,0.5
2018,PHI,9,-0.053963668,0.029285441,78.8,75.5,0.5,0.515625
2018,PIT,9.5,-0.092004431,0.046892489,87.3,76.5,0.5,0.5
2018,SEA,10,0.015011698,0.002078968,72.9,80.8,0.5,0.480469
2018,SF,4,-0.118397029,0.075213488,74.8,75.8,0.5,0.5
2018,TB,5,-0.172334629,0.107275815,70.7,86.3,0.5,0.519531
2018,TEN,9,-0.046539438,0.01076825,79,71.8,0.5,0.519531
2018,WAS,7,-0.057785325,0.037567775,71,63.9,0.5,0.484375
2019,ARI,5.5,0.055541097,0.094277766,77.4,67.7,0.5,0.527344
2019,ATL,7,-0.134905987,0.043460337,64.2,81.9,0.5,0.542969
2019,BAL,14,0.080513093,-0.078672931,87,76.1,0.5,0.492188
2019,BUF,10,-0.058986512,-0.074422937,71.8,68.7,0.5,0.460938
2019,CAR,5,-0.060757065,0.060664296,67.1,70.6,0.5,0.546875
2019,CHI,8,-0.167696959,-0.03551832,69.2,67.2,0.5,0.503906
2019,CIN,2,-0.106852408,0.09771458,63.7,66.7,0.5,0.550781
2019,CLE,6,-0.086989284,0.056559767,71.3,71.4,0.5,0.53125
2019,DAL,8,0.011900976,-0.00335091,78.3,78.6,0.5,0.476562
2019,DEN,7,-0.076979559,-0.001335779,74.3,71,0.5,0.507812
2019,DET,3.5,-0.15821929,0.071783335,68.3,76.2,0.5,0.503906
2019,GB,13,-0.023953319,-0.022926918,80.8,69.7,0.5,0.449219
2019,HOU,10,-0.017418232,0.067643179,78.2,76.8,0.5,0.519531
2019,IND,7,0.062049856,0.000262485,75.1,65.8,0.5,0.492188
2019,JAX,6,-0.079532734,0.078226509,67,67.8,0.5,0.484375
2019,KC,12,-0.045739584,0.002488042,77.2,79.3,0.5,0.507812
2019,LA,9,-0.090740665,-0.012782981,61.7,81.2,0.5,0.53125
2019,LAC,5,-0.086762897,0.051038099,59.9,77.3,0.5,0.511719
2019,LV,7,-0.059568737,0.128449153,74,74.4,0.5,0.480469
2019,MIA,5,-0.245692466,0.138291664,46.1,67.2,0.5,0.484375
2019,MIN,10,-0.028316663,-0.064803756,65.2,81,0.5,0.472656
2019,NE,12,-0.033622623,-0.175313544,74.1,70.4,0.5,0.46875
2019,NO,13,-0.05205559,-0.027201829,82.5,80,0.5,0.484375
2019,NYG,4,-0.0880809,0.078648422,71.5,71.8,0.5,0.46875
2019,NYJ,7,-0.168325008,-0.011991332,62.8,72.2,0.5,0.472656
2019,PHI,9,-0.064514575,-0.006426295,74,74.4,0.5,0.453125
2019,PIT,8,-0.179813481,-0.100633762,79.3,60.2,0.5,0.5
2019,SEA,11,-0.087902696,0.02424426,61.2,77.5,0.5,0.527344
2019,SF,13,-0.014803062,-0.13009405,70.4,84.5,0.5,0.5
2019,TB,7,-0.127738815,-0.064467228,76.6,84.5,0.5,0.496094
2019,TEN,9,-0.029502726,-0.016476485,74.9,83.7,0.5,0.488281
2019,WAS,3,-0.12292664,0.087613504,67.2,68.1,0.5,0.5
2020,ARI,8,0.02719807,0.03937651,74.7,75.4,0.5,0.474609
2020,ATL,4,-0.1260971,0.05198265,62.4,79.3,0.5,0.550781
2020,BAL,11,0.13629272,0.00913053,74.2,69.9,0.5,0.494141
2020,BUF,13,-0.0291569,0.04578873,72.6,86.8,0.5,0.511719
2020,CAR,5,-0.0783313,0.09618562,68.6,71.4,0.5,0.53125
2020,CHI,8,-0.0438889,-0.0044798,57.4,75.4,0.5,0.488281
2020,CIN,4.5,-0.1124218,0.08328919,59,72.6,0.5,0.529297
2020,CLE,11,-0.0123655,0.08675691,88,78.8,0.5,0.451172
2020,DAL,6,-0.0543076,0.07758465,59.1,75.9,0.5,0.470703
2020,DEN,5,-0.0317149,0.04764677,63.2,67.6,0.5,0.566406
2020,DET,5,-0.1586907,0.20232746,72.4,77.5,0.5,0.507812
2020,GB,13,0.07178165,0.06783847,80.4,78,0.5,0.427734
2020,HOU,4,-0.1509264,0.16451833,71.5,80.9,0.5,0.541016
2020,IND,11,-0.0329517,0.0317566,70.1,78,0.5,0.443359
2020,JAX,1,-0.0548114,0.17920261,65.8,71.4,0.5,0.548828
2020,KC,14,-0.0046863,0.05469768,73.3,85.2,0.5,0.464844
2020,LA,10,-0.0366091,-0.1408019,72.8,75.5,0.5,0.494141
2020,LAC,7,-0.1379471,0.04745917,54.6,76.8,0.5,0.482422
2020,LV,8,-0.0347686,0.15249439,65.8,80.2,0.5,0.539062
2020,MIA,10,-0.0806697,-0.0359531,62.4,78.2,0.5,0.466797
2020,MIN,7,-0.0049776,0.07660309,58.3,89.5,0.5,0.503906
2020,NE,7,0.05280967,0.09024817,68.6,69.9,0.5,0.527344
2020,NO,12,0.05844393,-0.007894,69,78.7,0.5,0.458984
2020,NYG,6,-0.0225731,0.06083771,49.5,69.5,0.5,0.501953
2020,NYJ,2,-0.1580672,0.10594398,51.6,64.8,0.5,0.59375
2020,PHI,4.5,-0.0445557,0.05382441,68.5,66.4,0.5,0.537109
2020,PIT,12,-0.0973997,-0.116015,74.5,67.2,0.5,0.474609
2020,SEA,12,0.0002284,0.05231203,65.8,81,0.5,0.447266
2020,SF,6,-0.0090685,0.0033563,60.7,81.8,0.5,0.548828
2020,TB,11,0.00870783,-0.0457733,68,80.5,0.5,0.488281
2020,TEN,11,0.09461172,0.10902749,57.1,87.2,0.5,0.474609
2020,WAS,7,0.00308853,-0.0712456,76.2,66.5,0.5,0.458984